id code montant libelle_court libelle_long montant_cas montant_grille_1 montant_grille_2 montant_grille_3
7201#SEPARATEUR#NJPA009#SEPARATEUR#361.03#SEPARATEUR#LIBÉR  TISSUS MOUS C#SEPARATEUR#Libération des tissus mous de la cheville ou de l'arrière-pied et du médiopied avec capsulotomie, par abord postérieur, abord médial et abord latéral#SEPARATEUR#486.26#SEPARATEUR#486.26#SEPARATEUR#361.03#SEPARATEUR#486.26
7202#SEPARATEUR#NJPA010#SEPARATEUR#376.04#SEPARATEUR#LIBÉR. ANT. +POST. C#SEPARATEUR#Libérations antérieure et postérieure de la cheville et du pied, pour pied convexe#SEPARATEUR#512.13#SEPARATEUR#512.13#SEPARATEUR#376.04#SEPARATEUR#512.13
7203#SEPARATEUR#NJPA011#SEPARATEUR#505.56#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche et du genou, avec raccourcissement du ligament patellaire, par abord direct#SEPARATEUR#577.16#SEPARATEUR#577.16#SEPARATEUR#505.56#SEPARATEUR#577.16
7204#SEPARATEUR#NJPA012#SEPARATEUR#843.5#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche et du genou, avec arthrodèse du couple de torsion du pied et correction de vices architecturaux, par abord direct#SEPARATEUR#1114.41#SEPARATEUR#1114.41#SEPARATEUR#843.5#SEPARATEUR#1114.41
7205#SEPARATEUR#NJPA013#SEPARATEUR#542.19#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche et du genou, par abord direct#SEPARATEUR#594.9#SEPARATEUR#594.9#SEPARATEUR#542.19#SEPARATEUR#594.9
7206#SEPARATEUR#NJPA014#SEPARATEUR#166.63#SEPARATEUR#APONÉVROTOMIE INTRAM#SEPARATEUR#Aponévrotomie intramusculaire pour allongement du muscle triceps sural, par abord direct#SEPARATEUR#174.4#SEPARATEUR#174.4#SEPARATEUR#166.63#SEPARATEUR#174.4
7207#SEPARATEUR#NJPA015#SEPARATEUR#215.54#SEPARATEUR#APONÉVROTOMIE +DÉSIN#SEPARATEUR#Aponévrotomie et désinsertion musculaire à la plante du pied [Libération plantaire]#SEPARATEUR#280.82#SEPARATEUR#280.82#SEPARATEUR#215.54#SEPARATEUR#280.82
7208#SEPARATEUR#NJPA016#SEPARATEUR#122.12#SEPARATEUR#INCISIONS AXIALES LI#SEPARATEUR#Incisions axiales [Peignage] du ligament patellaire [tendon rotulien], avec plastie autologue#SEPARATEUR#150.02#SEPARATEUR#150.02#SEPARATEUR#122.12#SEPARATEUR#150.02
7209#SEPARATEUR#NJPA017#SEPARATEUR#787.78#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec ostéotomie simple de la diaphyse du fémur et du tibia, par abord direct#SEPARATEUR#1018.34#SEPARATEUR#1018.34#SEPARATEUR#787.78#SEPARATEUR#1018.34
7210#SEPARATEUR#NJPA018#SEPARATEUR#188.1#SEPARATEUR#LIBÉR. INCISIONS AXI#SEPARATEUR#Libération, incisions axiales ou ténosynovectomie d'un tendon de l'arrière-pied#SEPARATEUR#188.1#SEPARATEUR#188.1#SEPARATEUR#188.1#SEPARATEUR#188.1
7211#SEPARATEUR#NJPA019#SEPARATEUR#344.32#SEPARATEUR#LIBÉR TISSUS MOUS CH#SEPARATEUR#Libération des tissus mous de la cheville ou de l'arrière-pied avec capsulotomie, par abord postérieur et par abord médial#SEPARATEUR#457.44#SEPARATEUR#457.44#SEPARATEUR#344.32#SEPARATEUR#457.44
7212#SEPARATEUR#NJPA020#SEPARATEUR#1099.23#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec ostéotomie simple de la diaphyse du fémur, par abord direct#SEPARATEUR#1099.23#SEPARATEUR#1099.23#SEPARATEUR#1099.23#SEPARATEUR#1099.23
7213#SEPARATEUR#NJPA021#SEPARATEUR#602#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec raccourcissement du ligament patellaire, par abord direct#SEPARATEUR#743.43#SEPARATEUR#743.43#SEPARATEUR#602#SEPARATEUR#743.43
7214#SEPARATEUR#NJPA022#SEPARATEUR#699.49#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche, du genou et du pied, par abord direct#SEPARATEUR#866.11#SEPARATEUR#866.11#SEPARATEUR#699.49#SEPARATEUR#866.11
7215#SEPARATEUR#NJPA023#SEPARATEUR#322.89#SEPARATEUR#LIBÉR. ANT. CHEVILLE#SEPARATEUR#Libération antérieure de la cheville et du pied, pour pied convexe#SEPARATEUR#420.49#SEPARATEUR#420.49#SEPARATEUR#322.89#SEPARATEUR#420.49
7216#SEPARATEUR#NJPA024#SEPARATEUR#496.13#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche, du genou et du pied, par abord direct#SEPARATEUR#560.9#SEPARATEUR#560.9#SEPARATEUR#496.13#SEPARATEUR#560.9
7217#SEPARATEUR#NJPA025#SEPARATEUR#62.7#SEPARATEUR#SECTION/ALLONGT 1TEN#SEPARATEUR#Section ou allongement d'un tendon de muscle extenseur ou de muscle fléchisseur des orteils à l'avant-pied#SEPARATEUR#62.7#SEPARATEUR#62.7#SEPARATEUR#62.7#SEPARATEUR#62.7
7218#SEPARATEUR#NJPA026#SEPARATEUR#780.93#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche et du genou, avec raccourcissement du ligament patellaire, par abord direct#SEPARATEUR#1006.52#SEPARATEUR#1006.52#SEPARATEUR#780.93#SEPARATEUR#1006.52
7219#SEPARATEUR#NJPA027#SEPARATEUR#450.57#SEPARATEUR#LIBÉR. CHEVILLE/ARR+#SEPARATEUR#Libération des tissus mous de la cheville ou de l'arrière-pied et du médiopied avec capsulotomie etostéotomie du tarse ou du métatarse, par abord postérieur, abord médial et abord latéral#SEPARATEUR#549.82#SEPARATEUR#549.82#SEPARATEUR#450.57#SEPARATEUR#549.82
7220#SEPARATEUR#NJPA028#SEPARATEUR#902.23#SEPARATEUR#CHIR. TENDON BILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec raccourcissement du ligament patellaire, par abord direct#SEPARATEUR#1215.66#SEPARATEUR#1215.66#SEPARATEUR#902.23#SEPARATEUR#1215.66
7221#SEPARATEUR#NJPA029#SEPARATEUR#232.39#SEPARATEUR#SECTION/ALLONGT PLUS#SEPARATEUR#Section ou allongement de plusieurs tendons pour correction d'attitude vicieuse du pied#SEPARATEUR#242.39#SEPARATEUR#242.39#SEPARATEUR#232.39#SEPARATEUR#242.39
7222#SEPARATEUR#NJPA030#SEPARATEUR#427.12#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche et du genou, par abord direct#SEPARATEUR#441.92#SEPARATEUR#441.92#SEPARATEUR#427.12#SEPARATEUR#441.92
7223#SEPARATEUR#NJPA031#SEPARATEUR#841.36#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec ostéotomie simple de la diaphyse du fémur, arthrodèse du couple de torsion du pied et correction de vices architecturaux, par abord direct#SEPARATEUR#1110.72#SEPARATEUR#1110.72#SEPARATEUR#841.36#SEPARATEUR#1110.72
7224#SEPARATEUR#NJPA032#SEPARATEUR#103.69#SEPARATEUR#INCISIONS AXIALES LI#SEPARATEUR#Incisions axiales [Peignage] du ligament patellaire [tendon rotulien], sans plastie#SEPARATEUR#118.24#SEPARATEUR#118.24#SEPARATEUR#103.69#SEPARATEUR#118.24
7225#SEPARATEUR#NJPA033#SEPARATEUR#1330.26#SEPARATEUR#CHIR TEND. BILAT. MB#SEPARATEUR#Section, allongement ou transfert tendineux pour correction bilatérale d'attitude vicieuse de la hanche, du genou et du pied, avec ostéotomie simple de la diaphyse du fémur, arthrodèse du couple de torsion du pied et correction de vices architecturaux, par abord direct#SEPARATEUR#1896.27#SEPARATEUR#1896.27#SEPARATEUR#1330.26#SEPARATEUR#1896.27
7226#SEPARATEUR#NJPA034#SEPARATEUR#251.94#SEPARATEUR#SECTION/ALLONGT TEND#SEPARATEUR#Section ou allongement des tendons du muscle psoas et d'autre muscle pour correction d'attitude vicieuse de la hanche, par abord unique#SEPARATEUR#283.04#SEPARATEUR#283.04#SEPARATEUR#251.94#SEPARATEUR#283.04
7227#SEPARATEUR#NJPA035#SEPARATEUR#227.51#SEPARATEUR#SECTION/ALLONGT TEND#SEPARATEUR#Section ou allongement de tendon pour correction d'attitude vicieuse de la hanche, par abord unique#SEPARATEUR#240.91#SEPARATEUR#240.91#SEPARATEUR#227.51#SEPARATEUR#240.91
7228#SEPARATEUR#NJPA036#SEPARATEUR#601.15#SEPARATEUR#CHIR. TENDON UNILAT.#SEPARATEUR#Section, allongement ou transfert tendineux pour correction unilatérale d'attitude vicieuse de la hanche et du genou, avec arthrodèse du couple de torsion du pied et correction de vices architecturaux, par abord direct#SEPARATEUR#601.15#SEPARATEUR#601.15#SEPARATEUR#601.15#SEPARATEUR#601.15
7229#SEPARATEUR#NJPB001#SEPARATEUR#93.53#SEPARATEUR#SECTION TENDON PR AT#SEPARATEUR#Section de tendon pour correction d'attitude vicieuse de la hanche, par voie transcutanée#SEPARATEUR#140.41#SEPARATEUR#140.41#SEPARATEUR#93.53#SEPARATEUR#140.41
7230#SEPARATEUR#NJQP001#SEPARATEUR#0#SEPARATEUR#MESURE VOL. PIED +/-#SEPARATEUR#Mesure du volume du pied et/ou de la jambe par déplacement d'eau ou méthode optoélectronique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
7231#SEPARATEUR#NKQP001#SEPARATEUR#65.11#SEPARATEUR#ANALYSE INSTRUMENTAL#SEPARATEUR#Analyse instrumentale de la cinématique de la marche#SEPARATEUR#65.11#SEPARATEUR#65.11#SEPARATEUR#65.11#SEPARATEUR#65.11
7232#SEPARATEUR#NKQP002#SEPARATEUR#0#SEPARATEUR#ANALYSE BAROPODOMÉTR#SEPARATEUR#Analyse baropodométrique de la marche#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
7233#SEPARATEUR#NKQP003#SEPARATEUR#156.42#SEPARATEUR#ANALYSE 3D MARCHE SU#SEPARATEUR#Analyse tridimensionnelle de la marche sur plateforme de force#SEPARATEUR#156.42#SEPARATEUR#156.42#SEPARATEUR#156.42#SEPARATEUR#156.42
7234#SEPARATEUR#NZEA001#SEPARATEUR#424.23#SEPARATEUR#REPOS. PIED PR AGÉNÉ#SEPARATEUR#Repositionnement du pied pour agénésie du tibia#SEPARATEUR#424.23#SEPARATEUR#424.23#SEPARATEUR#424.23#SEPARATEUR#424.23
7235#SEPARATEUR#NZEA002#SEPARATEUR#869.64#SEPARATEUR#RÉIMPLANT. MB INF. S#SEPARATEUR#Réimplantation du membre inférieur sectionné à la jambe#SEPARATEUR#869.64#SEPARATEUR#869.64#SEPARATEUR#869.64#SEPARATEUR#869.64
7236#SEPARATEUR#NZEA003#SEPARATEUR#737.77#SEPARATEUR#GREF. PIED À CUISSE#SEPARATEUR#Transplantation du pied à la cuisse avec conservation des pédicules vasculonerveux#SEPARATEUR#737.77#SEPARATEUR#737.77#SEPARATEUR#737.77#SEPARATEUR#737.77
7237#SEPARATEUR#NZEA004#SEPARATEUR#390.37#SEPARATEUR#REPOS. PIED PR AGÉNÉ#SEPARATEUR#Repositionnement du pied pour agénésie de la fibula#SEPARATEUR#491.44#SEPARATEUR#491.44#SEPARATEUR#390.37#SEPARATEUR#491.44
7238#SEPARATEUR#NZEA006#SEPARATEUR#807.49#SEPARATEUR#RÉIMPLANT. MB INF. S#SEPARATEUR#Réimplantation du membre inférieur sectionné à la cuisse#SEPARATEUR#807.49#SEPARATEUR#807.49#SEPARATEUR#807.49#SEPARATEUR#807.49
7239#SEPARATEUR#NZEA007#SEPARATEUR#869.64#SEPARATEUR#RÉIMPLANT. PIED#SEPARATEUR#Réimplantation du pied#SEPARATEUR#869.64#SEPARATEUR#869.64#SEPARATEUR#869.64#SEPARATEUR#869.64
7240#SEPARATEUR#NZEB001#SEPARATEUR#0#SEPARATEUR#TRACTION CONTINUE TR#SEPARATEUR#Traction continue transosseuse du membre inférieur, pour lésion non traumatique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
7241#SEPARATEUR#NZEP001#SEPARATEUR#0#SEPARATEUR#TRACTION CONTINUE CU#SEPARATEUR#Traction continue cutanée du membre inférieur d'une durée égale ou supérieure à 7 jours, pour lésion non traumatique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
7242#SEPARATEUR#NZEP002#SEPARATEUR#0#SEPARATEUR#TRACTION CONTINUE CU#SEPARATEUR#Traction continue cutanée du membre inférieur d'une durée inférieure à 7 jours, pour lésion non traumatique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
7243#SEPARATEUR#NZFA001#SEPARATEUR#542.98#SEPARATEUR#DÉSARTIC. HANCHE#SEPARATEUR#Désarticulation de la hanche#SEPARATEUR#784.82#SEPARATEUR#784.82#SEPARATEUR#542.98#SEPARATEUR#784.82
7244#SEPARATEUR#NZFA002#SEPARATEUR#224.55#SEPARATEUR#AMPUT. TRANSTIBIALE#SEPARATEUR#Amputation transtibiale#SEPARATEUR#296.34#SEPARATEUR#296.34#SEPARATEUR#224.55#SEPARATEUR#296.34
7245#SEPARATEUR#NZFA003#SEPARATEUR#362.13#SEPARATEUR#DÉSARTIC. GENOU#SEPARATEUR#Désarticulation du genou#SEPARATEUR#533.56#SEPARATEUR#533.56#SEPARATEUR#362.13#SEPARATEUR#533.56
7246#SEPARATEUR#NZFA004#SEPARATEUR#104.94#SEPARATEUR#AMPUT/DÉSARTIC. PLUS#SEPARATEUR#Amputation ou désarticulation de plusieurs orteils#SEPARATEUR#154.45#SEPARATEUR#154.45#SEPARATEUR#104.94#SEPARATEUR#154.45
7247#SEPARATEUR#NZFA005#SEPARATEUR#201.83#SEPARATEUR#AMPUT/DÉSARTIC. AU M#SEPARATEUR#Amputation ou désarticulation au médiopied ou à l'avant-pied, sans stabilisation de l'arrière-pied#SEPARATEUR#257.17#SEPARATEUR#257.17#SEPARATEUR#201.83#SEPARATEUR#257.17
7248#SEPARATEUR#NZFA006#SEPARATEUR#848.23#SEPARATEUR#DÉSARTIC/AMPUT. MB I#SEPARATEUR#Désarticulation ou amputation du membre inférieur à travers l'os coxal, l'articulation sacro-iliaque ou le sacrum#SEPARATEUR#848.23#SEPARATEUR#848.23#SEPARATEUR#848.23#SEPARATEUR#848.23
7249#SEPARATEUR#NZFA007#SEPARATEUR#226.69#SEPARATEUR#AMPUT. TRANSFÉMORALE#SEPARATEUR#Amputation transfémorale#SEPARATEUR#300.03#SEPARATEUR#300.03#SEPARATEUR#226.69#SEPARATEUR#300.03
7250#SEPARATEUR#NZFA008#SEPARATEUR#767.23#SEPARATEUR#DÉSARTIC/AMPUT. INTE#SEPARATEUR#Désarticulation ou amputation interilioabdominale#SEPARATEUR#944.44#SEPARATEUR#944.44#SEPARATEUR#767.23#SEPARATEUR#944.44
7251#SEPARATEUR#NZFA009#SEPARATEUR#301.27#SEPARATEUR#AMPUT/DÉSARTIC. À CH#SEPARATEUR#Amputation ou désarticulation à la cheville ou à l'arrière-pied#SEPARATEUR#428.62#SEPARATEUR#428.62#SEPARATEUR#301.27#SEPARATEUR#428.62
7252#SEPARATEUR#NZFA010#SEPARATEUR#73.5#SEPARATEUR#AMPUT/DÉSARTIC. 1ORT#SEPARATEUR#Amputation ou désarticulation d'un orteil#SEPARATEUR#111.59#SEPARATEUR#111.59#SEPARATEUR#73.5#SEPARATEUR#111.59
7253#SEPARATEUR#NZFA011#SEPARATEUR#243.25#SEPARATEUR#AMPUT. 1ORTEIL SURNU#SEPARATEUR#Amputation d'un orteil surnuméraire, avec reconstruction articulaire#SEPARATEUR#314.08#SEPARATEUR#314.08#SEPARATEUR#243.25#SEPARATEUR#314.08
7254#SEPARATEUR#NZFA012#SEPARATEUR#115.07#SEPARATEUR#AMPUT. 1ORTEIL SURNU#SEPARATEUR#Amputation d'un orteil surnuméraire, sans reconstruction articulaire#SEPARATEUR#183.27#SEPARATEUR#183.27#SEPARATEUR#115.07#SEPARATEUR#183.27
7255#SEPARATEUR#NZFA013#SEPARATEUR#344.56#SEPARATEUR#AMPUT/DÉSARTIC. MÉDI#SEPARATEUR#Amputation ou désarticulation du médiopied ou de l'avant-pied, avec stabilisation de l'arrière-pied#SEPARATEUR#503.26#SEPARATEUR#503.26#SEPARATEUR#344.56#SEPARATEUR#503.26
7256#SEPARATEUR#NZHA001#SEPARATEUR#136.26#SEPARATEUR#BIOPSIE 1OS +/- 1ART#SEPARATEUR#Biopsie d'un os et/ou d'une articulation du membre inférieur, par abord direct#SEPARATEUR#174.4#SEPARATEUR#174.4#SEPARATEUR#136.26#SEPARATEUR#174.4
7257#SEPARATEUR#NZHB001#SEPARATEUR#40.14#SEPARATEUR#BIOPSIE 1OS +/- 1ART#SEPARATEUR#Biopsie d'un os et/ou d'une articulation du membre inférieur, par voie transcutanée sans guidage#SEPARATEUR#55.3#SEPARATEUR#55.3#SEPARATEUR#40.14#SEPARATEUR#55.3
7258#SEPARATEUR#NZHB002#SEPARATEUR#23.51#SEPARATEUR#PCT 1ARTIC. MB INF.#SEPARATEUR#Ponction ou cytoponction d'une articulation du membre inférieur, par voie transcutanée sans guidage#SEPARATEUR#30.1#SEPARATEUR#30.1#SEPARATEUR#23.51#SEPARATEUR#30.1
7259#SEPARATEUR#NZHH001#SEPARATEUR#14.4#SEPARATEUR#PCT 1ARTIC. MB INF.#SEPARATEUR#Ponction ou cytoponction d'une articulation du membre inférieur, par voie transcutanée avec guidagescanographique#SEPARATEUR#29.07#SEPARATEUR#29.07#SEPARATEUR#14.4#SEPARATEUR#29.07
7260#SEPARATEUR#NZHH002#SEPARATEUR#76.8#SEPARATEUR#BIOPSIE 1OS +/- 1ART#SEPARATEUR#Biopsie d'un os et/ou d'une articulation du membre inférieur, par voie transcutanée avec guidage scanographique#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8
7261#SEPARATEUR#NZHH003#SEPARATEUR#76.8#SEPARATEUR#BIOPSIE 1OS +/- 1ART#SEPARATEUR#Biopsie d'un os et/ou d'une articulation du membre inférieur, par voie transcutanée avec guidage radiologique#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8
7262#SEPARATEUR#NZHH004#SEPARATEUR#14.4#SEPARATEUR#PCT 1ARTIC. MB INF.#SEPARATEUR#Ponction ou cytoponction d'une articulation du membre inférieur, par voie transcutanée avec guidageradiologique#SEPARATEUR#25.9#SEPARATEUR#25.9#SEPARATEUR#14.4#SEPARATEUR#25.9
7263#SEPARATEUR#NZJB001#SEPARATEUR#48.64#SEPARATEUR#ÉVAC. COLLECTION ART#SEPARATEUR#Évacuation de collection articulaire du membre inférieur, par voie transcutanée sans guidage#SEPARATEUR#63#SEPARATEUR#63#SEPARATEUR#48.64#SEPARATEUR#63
7264#SEPARATEUR#NZLB001#SEPARATEUR#32.2#SEPARATEUR#INJ DS ARTIC. MB INF#SEPARATEUR#Injection thérapeutique d'agent pharmacologique dans une articulation ou une bourse séreuse du membre inférieur, par voie transcutanée sans guidage#SEPARATEUR#32.2#SEPARATEUR#32.2#SEPARATEUR#32.2#SEPARATEUR#32.2
7265#SEPARATEUR#NZLH001#SEPARATEUR#14.4#SEPARATEUR#INJ DS ARTIC. MB INF#SEPARATEUR#Injection thérapeutique d'agent pharmacologique dans une articulation ou une bourse séreuse du membre inférieur, par voie transcutanée avec guidage scanographique#SEPARATEUR#24.99#SEPARATEUR#24.99#SEPARATEUR#14.4#SEPARATEUR#24.99
7266#SEPARATEUR#NZLH002#SEPARATEUR#14.4#SEPARATEUR#INJ DS ARTIC. MB INF#SEPARATEUR#Injection thérapeutique d'agent pharmacologique dans une articulation ou une bourse séreuse du membre inférieur, par voie transcutanée avec guidage radiologique#SEPARATEUR#19.6#SEPARATEUR#19.6#SEPARATEUR#14.4#SEPARATEUR#19.6
7267#SEPARATEUR#NZMA001#SEPARATEUR#254.31#SEPARATEUR#RECONSTR. +RÉALIGNEM#SEPARATEUR#Reconstruction et réalignement du premier rayon du pied pour malformation#SEPARATEUR#302.25#SEPARATEUR#302.25#SEPARATEUR#254.31#SEPARATEUR#302.25
7268#SEPARATEUR#NZMA002#SEPARATEUR#285.77#SEPARATEUR#RECONSTR. AVANT-PIED#SEPARATEUR#Reconstruction de l'avant-pied pour malformation de type pied en fourche#SEPARATEUR#349.55#SEPARATEUR#349.55#SEPARATEUR#285.77#SEPARATEUR#349.55
7269#SEPARATEUR#NZMP003#SEPARATEUR#27.57#SEPARATEUR#PLÂTRE/ORTHÈSE JAMBE#SEPARATEUR#Confection d'un appareil rigide d'immobilisation de la jambe, de la cheville et/ou du pied ne prenant pas le genou#SEPARATEUR#27.57#SEPARATEUR#27.57#SEPARATEUR#27.57#SEPARATEUR#27.57
7270#SEPARATEUR#NZMP006#SEPARATEUR#43.27#SEPARATEUR#PLÂTRE/ORTHÈSE FÉMOR#SEPARATEUR#Confection d'un appareil rigide fémorocrural [fémorojambier] ou fémoropédieux pour immobilisation initiale de fracture du membre inférieur, sans réduction#SEPARATEUR#44.34#SEPARATEUR#44.34#SEPARATEUR#43.27#SEPARATEUR#44.34
7271#SEPARATEUR#NZMP007#SEPARATEUR#34.6#SEPARATEUR#PLÂTRE/ORTHÈSE MB IN#SEPARATEUR#Confection d'un appareil rigide d'immobilisation du membre inférieur prenant le genou#SEPARATEUR#36.95#SEPARATEUR#36.95#SEPARATEUR#34.6#SEPARATEUR#36.95
7272#SEPARATEUR#NZMP008#SEPARATEUR#67.48#SEPARATEUR#PLÂTRE/ORTHÈSE PELVI#SEPARATEUR#Confection d'un appareil rigide pelvicrural [pelvijambier] ou pelvipédieux pour immobilisation initiale de fracture du membre inférieur, sans réduction#SEPARATEUR#70.94#SEPARATEUR#70.94#SEPARATEUR#67.48#SEPARATEUR#70.94
7273#SEPARATEUR#NZMP012#SEPARATEUR#64.47#SEPARATEUR#PLÂTRE/ORTHÈSE PELVI#SEPARATEUR#Confection d'un appareil rigide pelvicrural [pelvijambier] ou pelvipédieux d'immobilisation du membre inférieur#SEPARATEUR#64.47#SEPARATEUR#64.47#SEPARATEUR#64.47#SEPARATEUR#64.47
7274#SEPARATEUR#NZMP014#SEPARATEUR#28.45#SEPARATEUR#PLÂTRE/ORTHÈSE CRURO#SEPARATEUR#Confection d'un appareil rigide cruropédieux [jambopédieux] pour immobilisation initiale de fracture du membre inférieur, sans réduction#SEPARATEUR#32.52#SEPARATEUR#32.52#SEPARATEUR#28.45#SEPARATEUR#32.52
7275#SEPARATEUR#NZQH001#SEPARATEUR#25.27#SEPARATEUR#SCAN. SEGT MB INF. +#SEPARATEUR#Scanographie unilatérale ou bilatérale de segment du membre inférieur, avec injection de produit decontraste#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27
7276#SEPARATEUR#NZQH002#SEPARATEUR#93.1#SEPARATEUR#ARTHROGRAPHIE MB INF#SEPARATEUR#Arthrographie du membre inférieur avec scanographie [Arthroscanner du membre inférieur]#SEPARATEUR#93.1#SEPARATEUR#93.1#SEPARATEUR#93.1#SEPARATEUR#93.1
7277#SEPARATEUR#NZQH005#SEPARATEUR#25.27#SEPARATEUR#SCAN. HANCHE +MB INF#SEPARATEUR#Scanographie de la hanche et du membre inférieur pour conception intégrée par ordinateur d'une prothèse ostéoarticulaire sur mesure#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27
7278#SEPARATEUR#NZQJ001#SEPARATEUR#55#SEPARATEUR#REMNO SEGT MB INF. +#SEPARATEUR#Remnographie [IRM] unilatérale ou bilatérale de segment du membre inférieur, avec injection de produit de contraste#SEPARATEUR#55#SEPARATEUR#55#SEPARATEUR#55#SEPARATEUR#55
7279#SEPARATEUR#NZQK001#SEPARATEUR#39.9#SEPARATEUR#TÉLÉRX MB INF. TOT.#SEPARATEUR#Téléradiographie unilatérale ou bilatérale du membre inférieur en totalité, de face en appui bipodal#SEPARATEUR#39.9#SEPARATEUR#39.9#SEPARATEUR#39.9#SEPARATEUR#39.9
7280#SEPARATEUR#NZQK002#SEPARATEUR#25.27#SEPARATEUR#SCAN. SEGT MB INF.#SEPARATEUR#Scanographie unilatérale ou bilatérale de segment du membre inférieur, sans injection de produit decontraste#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27
7281#SEPARATEUR#NZQK003#SEPARATEUR#45.22#SEPARATEUR#TÉLÉRX BILAT. MB INF#SEPARATEUR#Téléradiographie bilatérale du membre inférieur en totalité, de face en appui monopodal l'un après l'autre#SEPARATEUR#45.22#SEPARATEUR#45.22#SEPARATEUR#45.22#SEPARATEUR#45.22
7282#SEPARATEUR#NZQK004#SEPARATEUR#25.27#SEPARATEUR#TÉLÉMÉTRIE DES MB IN#SEPARATEUR#Télémétrie des membres inférieurs par scanographie#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27#SEPARATEUR#25.27
7283#SEPARATEUR#NZQK005#SEPARATEUR#29.26#SEPARATEUR#RX 2SEGT MB INF.#SEPARATEUR#Radiographie de 2 segments du membre inférieur#SEPARATEUR#29.26#SEPARATEUR#29.26#SEPARATEUR#29.26#SEPARATEUR#29.26
7284#SEPARATEUR#NZQK006#SEPARATEUR#39.9#SEPARATEUR#RX 3SEGT MB INF.#SEPARATEUR#Radiographie de 3 segments du membre inférieur ou plus#SEPARATEUR#39.9#SEPARATEUR#39.9#SEPARATEUR#39.9#SEPARATEUR#39.9
7285#SEPARATEUR#NZQN001#SEPARATEUR#55#SEPARATEUR#REMNO SEGT MB INF.#SEPARATEUR#Remnographie [IRM] unilatérale ou bilatérale de segment du membre inférieur, sans injection de produit de contraste#SEPARATEUR#55#SEPARATEUR#55#SEPARATEUR#55#SEPARATEUR#55
7286#SEPARATEUR#PACA001#SEPARATEUR#175.47#SEPARATEUR#PERFO/FORAGE 1ÉPIPH.#SEPARATEUR#Perforation ou forage d'une épiphyse fertile, par arthrotomie#SEPARATEUR#226.87#SEPARATEUR#226.87#SEPARATEUR#175.47#SEPARATEUR#226.87
7287#SEPARATEUR#PACB001#SEPARATEUR#56.81#SEPARATEUR#PERFO/FORAGE 1OS/INJ#SEPARATEUR#Perforation ou forage d'un os, ou injection intraosseuse, par voie transcutanée#SEPARATEUR#91#SEPARATEUR#91#SEPARATEUR#56.81#SEPARATEUR#91
