id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#620.93#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#680.84
6780#SEPARATEUR#NBEB001#SEPARATEUR#172.22#SEPARATEUR#RÉDUC. PROGR FRAC. F#SEPARATEUR#Réduction orthopédique progressive de fracture du fémur, par traction continue transosseuse#SEPARATEUR#172.22
6781#SEPARATEUR#NBEP001#SEPARATEUR#172.22#SEPARATEUR#RÉDUC. PROGR FRAC. F#SEPARATEUR#Réduction orthopédique progressive de fracture du fémur, par traction continue collée#SEPARATEUR#172.22
6782#SEPARATEUR#NBEP002#SEPARATEUR#172.22#SEPARATEUR#RÉDUC. FRACTURE-DÉCO#SEPARATEUR#Réduction orthopédique extemporanée de fracture-décollement de l'épiphyse distale du fémur#SEPARATEUR#172.22
6783#SEPARATEUR#NBFA001#SEPARATEUR#178.73#SEPARATEUR#EXÉRÈSE PART. FÉMUR#SEPARATEUR#Exérèse partielle du fémur sans interruption de la continuité, par abord direct#SEPARATEUR#183.44
6784#SEPARATEUR#NBFA002#SEPARATEUR#494.08#SEPARATEUR#RÉSEC. SEGT FÉMUR +O#SEPARATEUR#Résection segmentaire du fémur avec ostéosynthèse, pour pseudarthrose congénitale#SEPARATEUR#501.13
6785#SEPARATEUR#NBFA003#SEPARATEUR#231.88#SEPARATEUR#RÉSEC. PART. 1EXTRÉM#SEPARATEUR#Résection partielle d'une extrémité et/ou de la diaphyse du fémur sans interruption de la continuité osseuse#SEPARATEUR#259.51
6786#SEPARATEUR#NBFA004#SEPARATEUR#197.76#SEPARATEUR#RÉSEC. TÊTE +COL F S#SEPARATEUR#Résection de la tête et du col du fémur sans interposition capsulaire ou aponévrotique#SEPARATEUR#216.26
6787#SEPARATEUR#NBFA005#SEPARATEUR#185.21#SEPARATEUR#PATELLECTOMIE PART.#SEPARATEUR#Patellectomie partielle, par abord direct#SEPARATEUR#194.63
6788#SEPARATEUR#NBFA006#SEPARATEUR#504.46#SEPARATEUR#RÉSEC SEGT FÉMUR +O.#SEPARATEUR#Résection segmentaire du fémur avec ostéosynthèse et transfert axial progressif d'un fragment osseux, pour pseudarthrose congénitale#SEPARATEUR#519.02
6789#SEPARATEUR#NBFA007#SEPARATEUR#323.63#SEPARATEUR#RÉSEC. EN BLOC 1EXTR#SEPARATEUR#Résection "en bloc" d'une extrémité et/ou de la diaphyse du fémur#SEPARATEUR#433.26
6790#SEPARATEUR#NBFA008#SEPARATEUR#354.6#SEPARATEUR#RÉSEC. TÊTE +COL F +#SEPARATEUR#Résection de la tête et du col du fémur avec interposition capsulaire et/ou aponévrotique#SEPARATEUR#424.32
6791#SEPARATEUR#NBFA009#SEPARATEUR#215.06#SEPARATEUR#PATELLECTOMIE TOT. A#SEPARATEUR#Patellectomie totale, par abord direct#SEPARATEUR#246.09
6792#SEPARATEUR#NBGA001#SEPARATEUR#277.88#SEPARATEUR#ÉVIDEMENT DIST. FÉMU#SEPARATEUR#Évidement de l'extrémité distale du fémur et/ou de l'extrémité proximale du tibia en présence d'un cartilage épiphysaire actif avec comblement, par abord direct#SEPARATEUR#315.44
6793#SEPARATEUR#NBGA002#SEPARATEUR#164.15#SEPARATEUR#ÉVIDEMENT FÉMUR SANS#SEPARATEUR#Évidement du fémur sans comblement, par abord direct#SEPARATEUR#205.07
6794#SEPARATEUR#NBGA003#SEPARATEUR#232.92#SEPARATEUR#ÉVIDEMENT PROX. FÉMU#SEPARATEUR#Évidement de l'extrémité proximale du fémur en présence d'un cartilage épiphysaire actif sans comblement, par abord direct#SEPARATEUR#323.65
6795#SEPARATEUR#NBGA004#SEPARATEUR#220.49#SEPARATEUR#ÉVIDEMENT DIST. FÉMU#SEPARATEUR#Évidement de l'extrémité distale du fémur et/ou de l'extrémité proximale du tibia en présence d'un cartilage épiphysaire actif sans comblement, par abord direct#SEPARATEUR#263.24
6796#SEPARATEUR#NBGA005#SEPARATEUR#306.87#SEPARATEUR#ÉVIDEMENT PROX. FÉMU#SEPARATEUR#Évidement de l'extrémité proximale du fémur en présence d'un cartilage épiphysaire actif avec comblement, par abord direct#SEPARATEUR#365.4
6797#SEPARATEUR#NBGA006#SEPARATEUR#242.42#SEPARATEUR#ÉVIDEMENT FÉMUR +COM#SEPARATEUR#Évidement du fémur avec comblement, par abord direct#SEPARATEUR#254.29
6798#SEPARATEUR#NBGA007#SEPARATEUR#99.75#SEPARATEUR#AMO FÉMUR AB. DIRECT#SEPARATEUR#Ablation de matériel d'ostéosynthèse du fémur, par abord direct#SEPARATEUR#109.62
6801#SEPARATEUR#NBGA010#SEPARATEUR#348.11#SEPARATEUR#DÉSÉPIPHYSIODÈSE CTR#SEPARATEUR#Désépiphysiodèse centrale ou périphérique au fémur ou au tibia, avec ostéotomie#SEPARATEUR#348.11
6802#SEPARATEUR#NBGA015#SEPARATEUR#320.66#SEPARATEUR#DÉSÉPIPHYSIODÈSE FÉM#SEPARATEUR#Désépiphysiodèse au fémur ou au tibia#SEPARATEUR#372.86
6803#SEPARATEUR#NBMA001#SEPARATEUR#443.14#SEPARATEUR#RECONSTR. FÉMUR GREF#SEPARATEUR#Reconstruction du fémur par greffe ou matériau inerte non prothétique, après résection "en bloc" d'une extrémité et/ou de la diaphyse#SEPARATEUR#530.2
6804#SEPARATEUR#NBMA002#SEPARATEUR#221.12#SEPARATEUR#PATELLOPLASTIE MODEL#SEPARATEUR#Patelloplastie modelante ostéochondrale [Résection arthroplastique de la rotule]#SEPARATEUR#256.53
6805#SEPARATEUR#NBMA003#SEPARATEUR#322.91#SEPARATEUR#RECONSTR. FÉMUR GREF#SEPARATEUR#Reconstruction du fémur par greffe ou matériau inerte non prothétique, après résection partielle d'une extrémité et/ou de la diaphyse#SEPARATEUR#322.91
6806#SEPARATEUR#NBPA001#SEPARATEUR#681.53#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du fémur et du tibia#SEPARATEUR#765.86
6807#SEPARATEUR#NBPA002#SEPARATEUR#490.94#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du fémur, avec arthrodèse du couple de torsion du pied[talocalcanéenne et médiotarsienne] et correction de vices architecturaux du pied#SEPARATEUR#534.68
6808#SEPARATEUR#NBPA003#SEPARATEUR#331.55#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du fémur#SEPARATEUR#337.81
6809#SEPARATEUR#NBPA004#SEPARATEUR#466.68#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du fémur et du tibia#SEPARATEUR#477.26
6810#SEPARATEUR#NBPA005#SEPARATEUR#418.89#SEPARATEUR#DÉCORTICATION FÉMUR#SEPARATEUR#Décortication du fémur avec ostéosynthèse pour pseudarthrose#SEPARATEUR#418.89
6811#SEPARATEUR#NBPA006#SEPARATEUR#592#SEPARATEUR#O.TOMIE BILAT. VALGI#SEPARATEUR#Ostéotomie bilatérale de valgisation-translation du col du fémur pour dysplasie congénitale#SEPARATEUR#611.49
6812#SEPARATEUR#NBPA007#SEPARATEUR#565.09#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du fémur#SEPARATEUR#565.09
6813#SEPARATEUR#NBPA008#SEPARATEUR#968.29#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du fémur et du tibia, avec arthrodèse du couple de torsion du pied [talocalcanéenne et médiotarsienne] et correction de vices architecturaux#SEPARATEUR#968.29
6814#SEPARATEUR#NBPA009#SEPARATEUR#422.77#SEPARATEUR#O.TOMIE DÉROTATION D#SEPARATEUR#Ostéotomie de dérotation de l'extrémité distale du fémur ou de l'extrémité proximale du tibia, avecabord vasculaire ou nerveux préalable#SEPARATEUR#479.5
6815#SEPARATEUR#NBPA010#SEPARATEUR#408.11#SEPARATEUR#O.TOMIE CPLX DIST. F#SEPARATEUR#Ostéotomie complexe de l'extrémité distale du fémur#SEPARATEUR#469.8
6816#SEPARATEUR#NBPA011#SEPARATEUR#415.03#SEPARATEUR#O.TOMIE CPLX DIAPHYS#SEPARATEUR#Ostéotomie complexe de la diaphyse du fémur#SEPARATEUR#481.73
6817#SEPARATEUR#NBPA012#SEPARATEUR#830.31#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du fémur, avec arthrodèse du couple de torsion du pied [talocalcanéenne et médiotarsienne] et correction de vices architecturaux du pied#SEPARATEUR#830.31
6818#SEPARATEUR#NBPA013#SEPARATEUR#443.14#SEPARATEUR#O.TOMIE BASICERVICAL#SEPARATEUR#Ostéotomie basicervicale du fémur#SEPARATEUR#530.2
6819#SEPARATEUR#NBPA014#SEPARATEUR#322.91#SEPARATEUR#O.TOMIE GD TROCHANTE#SEPARATEUR#Ostéotomie du grand trochanter#SEPARATEUR#322.91
6820#SEPARATEUR#NBPA015#SEPARATEUR#594.7#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du fémur et du tibia, avec arthrodèse du couple de torsion du pied [talocalcanéenne et médiotarsienne] et correction de vices architecturaux#SEPARATEUR#697.99
6821#SEPARATEUR#NBPA016#SEPARATEUR#418.89#SEPARATEUR#DÉCORTICATION FÉMUR#SEPARATEUR#Décortication du fémur pour pseudarthrose#SEPARATEUR#418.89
6822#SEPARATEUR#NBPA017#SEPARATEUR#352.31#SEPARATEUR#O.TOMIE SIMPLE DIST.#SEPARATEUR#Ostéotomie simple de l'extrémité distale du fémur#SEPARATEUR#373.6
6823#SEPARATEUR#NBPA018#SEPARATEUR#375.24#SEPARATEUR#O.TOMIE UNILAT. VALG#SEPARATEUR#Ostéotomie unilatérale de valgisation-translation du col du fémur pour dysplasie congénitale#SEPARATEUR#413.13
6824#SEPARATEUR#NBPA019#SEPARATEUR#505.85#SEPARATEUR#O.TOMIE ARTIC. COL F#SEPARATEUR#Ostéotomie intraarticulaire du col du fémur#SEPARATEUR#638.33
6825#SEPARATEUR#NBPA020#SEPARATEUR#322.91#SEPARATEUR#O.TOMIE INTERTROCHAN#SEPARATEUR#Ostéotomie intertrochantérienne ou infratrochantérienne du fémur#SEPARATEUR#322.91
6826#SEPARATEUR#NBQK001#SEPARATEUR#20.55#SEPARATEUR#RX CUISSE#SEPARATEUR#Radiographie de la cuisse#SEPARATEUR#20.55
6827#SEPARATEUR#NCCA001#SEPARATEUR#203.62#SEPARATEUR#O.S FRAC. DIST. TIBI#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale du tibia ou des 2 osde la jambe par fixateur externe#SEPARATEUR#203.62
6828#SEPARATEUR#NCCA002#SEPARATEUR#230.41#SEPARATEUR#O.S FRAC. DIAPHYS. T#SEPARATEUR#Ostéosynthèse de fracture de la diaphyse du tibia, à foyer ouvert#SEPARATEUR#249.82
6829#SEPARATEUR#NCCA003#SEPARATEUR#206.84#SEPARATEUR#O.S FRAC. ÉPINE TIBI#SEPARATEUR#Ostéosynthèse de fracture de l'éminence intercondylaire du tibia [des tubercules intercondylaires] [des épines tibiales], par arthrotomie#SEPARATEUR#231.91
6830#SEPARATEUR#NCCA004#SEPARATEUR#287.64#SEPARATEUR#O.S FRAC. CPLX PILON#SEPARATEUR#Ostéosynthèse de fracture complexe du pilon tibial, à foyer ouvert#SEPARATEUR#340.04
6831#SEPARATEUR#NCCA005#SEPARATEUR#183.48#SEPARATEUR#O.S FRAC. MALLLÉOLE#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de la malléole médiale [tibiale], à foyer ouvert#SEPARATEUR#191.65
6832#SEPARATEUR#NCCA006#SEPARATEUR#223.06#SEPARATEUR#O.S FRAC. EXTRAARTIC#SEPARATEUR#Ostéosynthèse de fracture extraarticulaire de l'extrémité proximale du tibia, à foyer ouvert#SEPARATEUR#237.14
6833#SEPARATEUR#NCCA007#SEPARATEUR#205.98#SEPARATEUR#O.S FRAC. ARTIC. SIM#SEPARATEUR#Ostéosynthèse de fracture articulaire simple unicondylaire du tibia, à foyer ouvert#SEPARATEUR#230.43
6834#SEPARATEUR#NCCA008#SEPARATEUR#235.4#SEPARATEUR#O.S FRAC. SIMPLE PIL#SEPARATEUR#Ostéosynthèse de fracture simple du pilon tibial, à foyer ouvert#SEPARATEUR#281.14
6835#SEPARATEUR#NCCA009#SEPARATEUR#242.52#SEPARATEUR#O.S 1OS/DES 2OS JAMB#SEPARATEUR#Ostéosynthèse préventive d'un os ou des 2 os de la jambe pour lésion ostéolytique, à foyer ouvert#SEPARATEUR#270.69
6836#SEPARATEUR#NCCA010#SEPARATEUR#203.62#SEPARATEUR#O.S FRAC. DIAPHYS. T#SEPARATEUR#Ostéosynthèse de fracture de la diaphyse du tibia par fixateur externe#SEPARATEUR#203.62
6837#SEPARATEUR#NCCA011#SEPARATEUR#217.87#SEPARATEUR#O.S FRAC. SUP.MALLÉO#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire supramalléolaire du tibia, à foyer ouvert#SEPARATEUR#228.19
6838#SEPARATEUR#NCCA012#SEPARATEUR#142.95#SEPARATEUR#O.S FRAC. DIST. FIBU#SEPARATEUR#Ostéosynthèse de fracture de l'extrémité distale de la fibula, à foyer ouvert#SEPARATEUR#168.53
6839#SEPARATEUR#NCCA013#SEPARATEUR#243.96#SEPARATEUR#O.S FRAC. CPLX PILON#SEPARATEUR#Ostéosynthèse de fracture complexe du pilon tibial par fixateur externe#SEPARATEUR#264.73
6840#SEPARATEUR#NCCA014#SEPARATEUR#113.55#SEPARATEUR#O.S FRAC. DIAPHYS. F#SEPARATEUR#Ostéosynthèse de fracture de la diaphyse de la fibula, à foyer ouvert#SEPARATEUR#117.82
6841#SEPARATEUR#NCCA015#SEPARATEUR#249.58#SEPARATEUR#O.S FRAC. TRIPLANE D#SEPARATEUR#Ostéosynthèse de fracture triplane de l'extrémité distale du tibia, à foyer ouvert#SEPARATEUR#274.42
6842#SEPARATEUR#NCCA016#SEPARATEUR#207.06#SEPARATEUR#O.S FRAC. BIMALLÉOLA#SEPARATEUR#Ostéosynthèse de fracture bimalléolaire simple, à foyer ouvert#SEPARATEUR#209.54
6843#SEPARATEUR#NCCA017#SEPARATEUR#244.69#SEPARATEUR#O.S FRAC. BIMALLÉOLA#SEPARATEUR#Ostéosynthèse de fracture bimalléolaire complexe, à foyer ouvert#SEPARATEUR#274.42
6844#SEPARATEUR#NCCA018#SEPARATEUR#310.13#SEPARATEUR#O.S FRAC. ARTIC. CPL#SEPARATEUR#Ostéosynthèse de fracture articulaire complexe de l'extrémité proximale du tibia, à foyer ouvert#SEPARATEUR#378.82
6845#SEPARATEUR#NCCA019#SEPARATEUR#238.2#SEPARATEUR#O.S FRAC. SUP.MALLÉO#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire supramalléolaire des 2 os de la jambe, à foyer ouvert#SEPARATEUR#263.24
6846#SEPARATEUR#NCCB001#SEPARATEUR#229.55#SEPARATEUR#O.S FRAC. DIST. TIBI#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale du tibia ou des 2 osde la jambe par broche ou par vis et par fixateur externe, à foyer fermé#SEPARATEUR#248.32
6847#SEPARATEUR#NCCB002#SEPARATEUR#203.62#SEPARATEUR#O.S FRAC. PROX. TIBI#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité proximale du tibia ou des 2 os de la jambe, à foyer fermé#SEPARATEUR#203.62
6848#SEPARATEUR#NCCB003#SEPARATEUR#214.85#SEPARATEUR#O.S 1OS/DES 2OS JAMB#SEPARATEUR#Ostéosynthèse préventive d'un os ou des 2 os de la jambe pour lésion ostéolytique, à foyer fermé#SEPARATEUR#222.97
6849#SEPARATEUR#NCCB004#SEPARATEUR#214.85#SEPARATEUR#O.S FRAC. DIAPHYS. T#SEPARATEUR#Ostéosynthèse de fracture de la diaphyse du tibia par matériel centromédullaire sans verrouillage distal, à foyer fermé#SEPARATEUR#222.97
6850#SEPARATEUR#NCCB005#SEPARATEUR#203.62#SEPARATEUR#O.S FRAC. DIST. 1OS/#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale d'un os ou des 2 os de la jambe par broche ou par vis, à foyer fermé#SEPARATEUR#203.62
6851#SEPARATEUR#NCCB006#SEPARATEUR#229.55#SEPARATEUR#O.S FRAC. DIAPHYS. T#SEPARATEUR#Ostéosynthèse de fracture de la diaphyse du tibia par matériel centromédullaire avec verrouillage distal, à foyer fermé#SEPARATEUR#248.32
6852#SEPARATEUR#NCCB007#SEPARATEUR#203.62#SEPARATEUR#O.S FRAC. DIST. TIBI#SEPARATEUR#Ostéosynthèse de fracture ou de décollement épiphysaire de l'extrémité distale du tibia par clou transplantaire#SEPARATEUR#203.62
6853#SEPARATEUR#NCCC001#SEPARATEUR#209.01#SEPARATEUR#O.S FRAC. ÉPINE TIBI#SEPARATEUR#Ostéosynthèse de fracture de l'éminence intercondylaire du tibia [des tubercules intercondylaires] [des épines tibiales], par arthroscopie#SEPARATEUR#235.64
6854#SEPARATEUR#NCEA001#SEPARATEUR#304.92#SEPARATEUR#GREF. OS. INTERTIBIO#SEPARATEUR#Greffe osseuse intertibiofibulaire, par abord direct#SEPARATEUR#339.3
6855#SEPARATEUR#NCEP001#SEPARATEUR#159.83#SEPARATEUR#RÉDUC. PROGR FRAC. T#SEPARATEUR#Réduction orthopédique progressive de fracture d'une extrémité et/ou de la diaphyse du tibia ou des2 os de la jambe, par traction continue#SEPARATEUR#197.62
6856#SEPARATEUR#NCEP002#SEPARATEUR#114.41#SEPARATEUR#RÉDUC. FRAC. TIBIA/D#SEPARATEUR#Réduction orthopédique extemporanée de fracture d'une extrémité et/ou de la diaphyse du tibia ou des 2 os de la jambe#SEPARATEUR#119.32
6857#SEPARATEUR#NCFA001#SEPARATEUR#399.15#SEPARATEUR#RÉSEC. EN BLOC PROX.#SEPARATEUR#Résection "en bloc" de l'extrémité proximale des 2 os de la jambe#SEPARATEUR#501.13
6858#SEPARATEUR#NCFA002#SEPARATEUR#258.32#SEPARATEUR#EXÉRÈSE PART. TIBIA#SEPARATEUR#Exérèse partielle du tibia et/ou de la fibula sans interruption de la continuité, par abords multiples#SEPARATEUR#258.32
6859#SEPARATEUR#NCFA003#SEPARATEUR#269.13#SEPARATEUR#EXÉRÈSE EXOSTOSE INT#SEPARATEUR#Exérèse d'exostose intertibiofibulaire proximale, par abord direct#SEPARATEUR#339.3
6860#SEPARATEUR#NCFA004#SEPARATEUR#418.06#SEPARATEUR#RÉSEC. SEGT TIBIA +/#SEPARATEUR#Résection segmentaire du tibia et/ou de la fibula avec ostéosynthèse, pour pseudarthrose congénitale#SEPARATEUR#486.95
6861#SEPARATEUR#NCFA005#SEPARATEUR#222.85#SEPARATEUR#RÉSEC. PART. 1EXTRÉM#SEPARATEUR#Résection partielle d'une extrémité et/ou de la diaphyse du tibia sans interruption de la continuité osseuse#SEPARATEUR#259.51
6862#SEPARATEUR#NCFA006#SEPARATEUR#193.74#SEPARATEUR#EXÉRÈSE PART. TIBIA#SEPARATEUR#Exérèse partielle du tibia et/ou de la fibula sans interruption de la continuité, par abord unique#SEPARATEUR#193.74
6863#SEPARATEUR#NCFA007#SEPARATEUR#412.87#SEPARATEUR#RÉSEC. SEGT TIBIA +T#SEPARATEUR#Résection segmentaire du tibia et/ou de la fibula avec ostéosynthèse et transfert axial progressif d'un fragment osseux, pour pseudarthrose congénitale#SEPARATEUR#478
6864#SEPARATEUR#NCFA008#SEPARATEUR#324.27#SEPARATEUR#RÉSEC. EN BLOC 1EXTR#SEPARATEUR#Résection "en bloc" d'une extrémité et/ou de la diaphyse du tibia#SEPARATEUR#411.64
6865#SEPARATEUR#NCFA009#SEPARATEUR#203.62#SEPARATEUR#RÉSEC. EN BLOC 1EXTR#SEPARATEUR#Résection "en bloc" d'une extrémité et/ou de la diaphyse de la fibula#SEPARATEUR#203.62
6866#SEPARATEUR#NCGA001#SEPARATEUR#171.45#SEPARATEUR#ÉVIDEMENT TIBIA +/-#SEPARATEUR#Évidement du tibia et/ou de la fibula sans comblement, par abord direct#SEPARATEUR#202.09
6867#SEPARATEUR#NCGA002#SEPARATEUR#258.32#SEPARATEUR#ÉVIDEMENT TIBIA +/-#SEPARATEUR#Évidement du tibia et/ou de la fibula avec comblement, par abord direct#SEPARATEUR#258.32
6868#SEPARATEUR#NCMA001#SEPARATEUR#357.32#SEPARATEUR#RECONSTR. TIBIA GREF#SEPARATEUR#Reconstruction du tibia par greffe ou matériau inerte non prothétique, après résection "en bloc" d'une extrémité et/ou de la diaphyse#SEPARATEUR#475.77
6869#SEPARATEUR#NCMA002#SEPARATEUR#219.35#SEPARATEUR#RECONSTR. TIBIA GREF#SEPARATEUR#Reconstruction du tibia par greffe ou matériau inerte non prothétique, après résection partielle d'une extrémité et/ou de la diaphyse#SEPARATEUR#237.89
6870#SEPARATEUR#NCPA001#SEPARATEUR#258.32#SEPARATEUR#RECENTRAGE ROTULE O.#SEPARATEUR#Ostéotomie de la tubérosité du tibia [tubérosité tibiale antérieure] ou mobilisation du ligament patellaire [tendon rotulien] pour recentrage de la patelle, par arthrotomie#SEPARATEUR#258.32
6871#SEPARATEUR#NCPA002#SEPARATEUR#258.32#SEPARATEUR#RECENTRAGE ROTULE O.#SEPARATEUR#Ostéotomie de la tubérosité du tibia [tubérosité tibiale antérieure] ou mobilisation du ligament patellaire [tendon rotulien] avec capsulo-myo-ténoplastie pour recentrage de la patelle, par arthrotomie#SEPARATEUR#258.32
6872#SEPARATEUR#NCPA003#SEPARATEUR#312.65#SEPARATEUR#O.TOMIE RECENTRAGE R#SEPARATEUR#Ostéotomie de la tubérosité du tibia [tubérosité tibiale antérieure] ou mobilisation du ligament patellaire [tendon rotulien] avec ostéotomie de la surface patellaire [trochlée] du fémur pour recentrage de la patelle, par arthrotomie#SEPARATEUR#351.98
6873#SEPARATEUR#NCPA004#SEPARATEUR#448.68#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du tibia, avec arthrodèse du couple de torsion du pied[talocalcanéenne et médiotarsienne] et correction de vices architecturaux#SEPARATEUR#508.58
6874#SEPARATEUR#NCPA005#SEPARATEUR#480.48#SEPARATEUR#O.TOMIE SIMPLE PROX.#SEPARATEUR#Ostéotomie simple de l'extrémité proximale du tibia avec reconstruction du ligament croisé antérieur#SEPARATEUR#502.62
6875#SEPARATEUR#NCPA006#SEPARATEUR#371.98#SEPARATEUR#O.TOMIE SUP.MALLÉOL#SEPARATEUR#Ostéotomie supramalléolaire du tibia ou de l'arrière-pied, avec allongement et/ou transfert de tendon#SEPARATEUR#384.79
6876#SEPARATEUR#NCPA007#SEPARATEUR#172.22#SEPARATEUR#O.TOMIE FIBULA#SEPARATEUR#Ostéotomie de la fibula#SEPARATEUR#172.22
6877#SEPARATEUR#NCPA008#SEPARATEUR#354.31#SEPARATEUR#DÉCORTICATION DIAPHY#SEPARATEUR#Décortication de la diaphyse du tibia et/ou de la fibula avec ostéosynthèse, pour pseudarthrose#SEPARATEUR#354.31
6878#SEPARATEUR#NCPA009#SEPARATEUR#301.38#SEPARATEUR#O.TOMIE SUP.MALLÉOL#SEPARATEUR#Ostéotomie supramalléolaire du tibia#SEPARATEUR#301.38
6879#SEPARATEUR#NCPA010#SEPARATEUR#289.73#SEPARATEUR#DÉCORTICATION DIAPHY#SEPARATEUR#Décortication de la diaphyse du tibia et/ou de la fibula pour pseudarthrose#SEPARATEUR#289.73
6880#SEPARATEUR#NCPA011#SEPARATEUR#452.07#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du tibia#SEPARATEUR#452.07
6881#SEPARATEUR#NCPA012#SEPARATEUR#716.67#SEPARATEUR#O.TOMIE SIMPLE BILAT#SEPARATEUR#Ostéotomie simple bilatérale de la diaphyse du tibia, avec arthrodèse du couple de torsion du pied [talocalcanéenne et médiotarsienne] et correction de vices architecturaux#SEPARATEUR#908.28
6882#SEPARATEUR#NCPA013#SEPARATEUR#301.38#SEPARATEUR#O.TOMIE SIMPLE UNILA#SEPARATEUR#Ostéotomie simple unilatérale de la diaphyse du tibia#SEPARATEUR#301.38
6883#SEPARATEUR#NCPA014#SEPARATEUR#381.76#SEPARATEUR#O.TOMIE CPLX PROX. T#SEPARATEUR#Ostéotomie complexe de l'extrémité proximale du tibia#SEPARATEUR#439.97
6884#SEPARATEUR#NCPA015#SEPARATEUR#318.62#SEPARATEUR#O.TOMIE SIMPLE PROX.#SEPARATEUR#Ostéotomie simple de l'extrémité proximale du tibia#SEPARATEUR#331.1
6885#SEPARATEUR#NCPA016#SEPARATEUR#362.74#SEPARATEUR#O.TOMIE CPLX DIAPHYS#SEPARATEUR#Ostéotomie complexe de la diaphyse du tibia#SEPARATEUR#407.16
6886#SEPARATEUR#NCQK001#SEPARATEUR#20.55#SEPARATEUR#RX JAMBE#SEPARATEUR#Radiographie de la jambe#SEPARATEUR#20.55
6887#SEPARATEUR#NDAA001#SEPARATEUR#297.07#SEPARATEUR#ALLONGT OS. EXTEMPOR#SEPARATEUR#Allongement osseux extemporané à l'avant-pied, avec autogreffe osseuse#SEPARATEUR#325.13
6888#SEPARATEUR#NDAA002#SEPARATEUR#319.14#SEPARATEUR#ALLONGT OS. PROGR. A#SEPARATEUR#Allongement osseux progressif au pied, par système externe#SEPARATEUR#363.17
6889#SEPARATEUR#NDCA001#SEPARATEUR#229.55#SEPARATEUR#O.S FRAC. SIMPLE/FRA#SEPARATEUR#Ostéosynthèse de fracture simple ou de fracture-luxation du calcanéus, à foyer ouvert#SEPARATEUR#248.32
6890#SEPARATEUR#NDCA002#SEPARATEUR#83.35#SEPARATEUR#O.S FRAC. 1M.T/1PHAL#SEPARATEUR#Ostéosynthèse de fracture d'un métatarsien ou d'une phalange d'orteil, à foyer ouvert#SEPARATEUR#96.94
6891#SEPARATEUR#NDCA003#SEPARATEUR#127.62#SEPARATEUR#O.S FRAC. PLUS. OS A#SEPARATEUR#Ostéosynthèse de fractures de plusieurs os de l'avant-pied, à foyer ouvert#SEPARATEUR#149.89
6892#SEPARATEUR#NDCA004#SEPARATEUR#286.22#SEPARATEUR#O.S FRAC. CPLX CALCA#SEPARATEUR#Ostéosynthèse de fracture complexe du calcanéus, à foyer ouvert#SEPARATEUR#346.02
6893#SEPARATEUR#NDCA005#SEPARATEUR#226.52#SEPARATEUR#O.S FRAC. CORPS/COL#SEPARATEUR#Ostéosynthèse de fracture du corps ou du col du talus, à foyer ouvert#SEPARATEUR#243.1
