id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#602.84#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#661.01
6506#SEPARATEUR#MGFC002#SEPARATEUR#194.6#SEPARATEUR#SYNOVECTOMIE RADIOCA#SEPARATEUR#Synovectomie radiocarpienne et/ou intracarpienne, par arthroscopie#SEPARATEUR#244.71
6507#SEPARATEUR#MGFC003#SEPARATEUR#229.33#SEPARATEUR#SYNOVECTOMIE TOT. DE#SEPARATEUR#Synovectomie totale des articulations du poignet, par arthroscopie#SEPARATEUR#259.19
6508#SEPARATEUR#MGGA001#SEPARATEUR#212.79#SEPARATEUR#ABL. 1PROTH. TOT. RA#SEPARATEUR#Ablation d'une prothèse totale radiocarpienne#SEPARATEUR#223.72
6509#SEPARATEUR#MGGA002#SEPARATEUR#197.69#SEPARATEUR#ABL. 1PROTH. ARTIC.#SEPARATEUR#Ablation d'une prothèse articulaire du poignet#SEPARATEUR#197.69
6510#SEPARATEUR#MGJA001#SEPARATEUR#114.9#SEPARATEUR#NETTOYAGE DES ARTIC.#SEPARATEUR#Nettoyage des articulations du poignet, par arthrotomie#SEPARATEUR#137.56
6511#SEPARATEUR#MGJC001#SEPARATEUR#166.46#SEPARATEUR#NETTOYAGE DES ARTIC.#SEPARATEUR#Nettoyage des articulations du poignet, par arthroscopie#SEPARATEUR#196.2
6512#SEPARATEUR#MGKA001#SEPARATEUR#389.33#SEPARATEUR#CHANGT PART/TOT. 1PR#SEPARATEUR#Changement partiel ou total d'une prothèse articulaire du poignet#SEPARATEUR#437.3
6513#SEPARATEUR#MGKA002#SEPARATEUR#324.95#SEPARATEUR#REMPLT ARTIC. RADIOC#SEPARATEUR#Remplacement de l'articulation radiocarpienne par prothèse totale, par abord direct#SEPARATEUR#378.65
6514#SEPARATEUR#MGKA003#SEPARATEUR#240.71#SEPARATEUR#REMPLT ARTIC. POIGNE#SEPARATEUR#Remplacement de l'articulation du poignet par prothèse partielle, par abord direct#SEPARATEUR#293.94
6515#SEPARATEUR#MGMA002#SEPARATEUR#276.71#SEPARATEUR#RECONSTR. OS. POIGNE#SEPARATEUR#Reconstruction osseuse du poignet avec arthrodèse, après résection segmentaire#SEPARATEUR#310.6
6516#SEPARATEUR#MGMA003#SEPARATEUR#291.63#SEPARATEUR#ARTHROPLASTIE POIGNE#SEPARATEUR#Arthroplastie du poignet sans prothèse, pour radialisation#SEPARATEUR#343.9
6517#SEPARATEUR#MGMA004#SEPARATEUR#150.93#SEPARATEUR#CAPS.PLAST 1ARTIC. P#SEPARATEUR#Capsuloplastie d'une articulation du poignet, par abord direct#SEPARATEUR#169.42
6518#SEPARATEUR#MGMA005#SEPARATEUR#168.35#SEPARATEUR#CRÉATION 1BUTÉE ULNA#SEPARATEUR#Création d'une butée ulnaire au poignet, par abord direct#SEPARATEUR#177.38
6519#SEPARATEUR#MGMA006#SEPARATEUR#324.95#SEPARATEUR#ARTHROPLASTIE POIGNE#SEPARATEUR#Reconstruction de l'articulation du poignet par prothèse massive ou sur mesure, après résection segmentaire#SEPARATEUR#378.65
6520#SEPARATEUR#MGMP001#SEPARATEUR#35.4#SEPARATEUR#CONFECTION 1ATTELLE#SEPARATEUR#Confection d'une attelle de posture ou de mobilisation du poignet et/ou de la main#SEPARATEUR#45.9
6522#SEPARATEUR#MGPA001#SEPARATEUR#169.4#SEPARATEUR#LIBÉR. MOBILISATRICE#SEPARATEUR#Libération mobilisatrice des articulations du poignet, par abord direct#SEPARATEUR#201.27
6523#SEPARATEUR#MGQC001#SEPARATEUR#192.08#SEPARATEUR#EXPLO. ARTIC. POIGNE#SEPARATEUR#Exploration de l'articulation du poignet, par arthroscopie#SEPARATEUR#240.37
6524#SEPARATEUR#MGQH001#SEPARATEUR#69.16#SEPARATEUR#ARTHROGRAPHIE POIGNE#SEPARATEUR#Arthrographie du poignet#SEPARATEUR#69.16
6525#SEPARATEUR#MGQK001#SEPARATEUR#24.06#SEPARATEUR#RX POIGNET SELON 3IN#SEPARATEUR#Radiographie du poignet selon 3 incidences ou plus#SEPARATEUR#24.06
6526#SEPARATEUR#MGQK002#SEPARATEUR#29.26#SEPARATEUR#RX DYNAMIQ POIGNET P#SEPARATEUR#Bilan radiographique dynamique du poignet pour entorse non dissociative selon 7 incidences spécifiques#SEPARATEUR#29.26
6527#SEPARATEUR#MGQK003#SEPARATEUR#24.06#SEPARATEUR#RX POIGNET SELON 1/2#SEPARATEUR#Radiographie du poignet selon 1 ou 2 incidences#SEPARATEUR#24.06
6528#SEPARATEUR#MGRP001#SEPARATEUR#41.24#SEPARATEUR#MOBIL. ARTIC. POIGNE#SEPARATEUR#Mobilisation d'articulation du poignet et/ou de la main à visée thérapeutique, sous anesthésie générale ou locorégionale#SEPARATEUR#57.2
6529#SEPARATEUR#MHCA001#SEPARATEUR#165.82#SEPARATEUR#SUTURE CAPS.LIG PLUS#SEPARATEUR#Suture ou plastie de l'appareil capsuloligamentaire de plusieurs articulations métacarpophalangiennes#SEPARATEUR#187.52
6530#SEPARATEUR#MHCA002#SEPARATEUR#151.35#SEPARATEUR#SUTURE CAPS.LIG ARTI#SEPARATEUR#Suture ou plastie de l'appareil capsuloligamentaire de l'articulation métacarpophalangienne du pouce, par abord direct#SEPARATEUR#170.14
6531#SEPARATEUR#MHCA003#SEPARATEUR#125.77#SEPARATEUR#SUTURE CAPS.LIG 1ART#SEPARATEUR#Suture ou plastie de l'appareil capsuloligamentaire d'une articulation métacarpophalangienne#SEPARATEUR#141.18
6532#SEPARATEUR#MHDA001#SEPARATEUR#165.63#SEPARATEUR#ARTHRODÈSE PLUS. ART#SEPARATEUR#Arthrodèse de plusieurs articulations métacarpophalangiennes et/ou interphalangiennes de doigt, pararthrotomie#SEPARATEUR#194.76
6533#SEPARATEUR#MHDA002#SEPARATEUR#178.23#SEPARATEUR#ARTHRODÈSE INTERMÉTA#SEPARATEUR#Arthrodèse intermétacarpienne du premier espace interosseux, par arthrotomie#SEPARATEUR#216.48
6534#SEPARATEUR#MHDA003#SEPARATEUR#185.36#SEPARATEUR#ARTHRODÈSE T.M.C ART#SEPARATEUR#Arthrodèse trapézométacarpienne, par arthrotomie#SEPARATEUR#228.78
6535#SEPARATEUR#MHDA004#SEPARATEUR#161.85#SEPARATEUR#ARTHRODÈSE CARPOMÉTA#SEPARATEUR#Arthrodèse carpométacarpienne, par arthrotomie#SEPARATEUR#188.24
6536#SEPARATEUR#MHDA005#SEPARATEUR#126.24#SEPARATEUR#ARTHRODÈSE 1ARTIC. M#SEPARATEUR#Arthrodèse d'une articulation métacarpophalangienne ou interphalangienne d'un doigt, par arthrotomie#SEPARATEUR#157.11
6537#SEPARATEUR#MHDB001#SEPARATEUR#83.6#SEPARATEUR#ARTHRORISE TEMP. 1AR#SEPARATEUR#Arthrorise temporaire d'une articulation métacarpophalangienne ou interphalangienne d'un doigt par broche, par voie transcutanée#SEPARATEUR#83.6
6538#SEPARATEUR#MHEA001#SEPARATEUR#146.3#SEPARATEUR#RÉDUC. LUX. PLUS. AR#SEPARATEUR#Réduction de luxation de plusieurs articulations métacarpophalangiennes et/ou interphalangiennes dedoigt, par arthrotomie#SEPARATEUR#146.3
6539#SEPARATEUR#MHEA002#SEPARATEUR#152.19#SEPARATEUR#RÉDUC. 1LUX. T.M.C A#SEPARATEUR#Réduction d'une luxation ou luxation-fracture trapézométacarpienne, par arthrotomie#SEPARATEUR#171.59
6540#SEPARATEUR#MHEA003#SEPARATEUR#103.33#SEPARATEUR#RÉDUC. 1LUX. ARTIC.#SEPARATEUR#Réduction d'une luxation de l'articulation métacarpophalangienne ou interphalangienne d'un doigt, par arthrotomie#SEPARATEUR#110.05
6541#SEPARATEUR#MHEA004#SEPARATEUR#131.61#SEPARATEUR#RÉDUC. 1LUX. CARPOMÉ#SEPARATEUR#Réduction d'une luxation ou luxation-fracture carpométacarpienne, par arthrotomie#SEPARATEUR#136.11
6542#SEPARATEUR#MHEP001#SEPARATEUR#67.07#SEPARATEUR#RÉDUC. PLUS. LUX M.C#SEPARATEUR#Réduction orthopédique de plusieurs luxations et/ou luxations-fractures métacarpophalangiennes et/ou interphalangiennes de doigt#SEPARATEUR#70.23
6543#SEPARATEUR#MHEP002#SEPARATEUR#33.44#SEPARATEUR#RÉDUC. 1LUX/1FRAC-LU#SEPARATEUR#Réduction orthopédique d'une luxation ou d'une luxation-fracture métacarpophalangienne ou interphalangienne d'un doigt#SEPARATEUR#33.44
6544#SEPARATEUR#MHEP003#SEPARATEUR#59.97#SEPARATEUR#RÉDUC. 1LUX/1FRAC-LU#SEPARATEUR#Réduction orthopédique d'une luxation ou d'une luxation-fracture trapézométacarpienne#SEPARATEUR#73.12
6545#SEPARATEUR#MHEP004#SEPARATEUR#59.97#SEPARATEUR#RÉDUC. 1LUX/1FRAC-LU#SEPARATEUR#Réduction orthopédique d'une luxation ou d'une luxation-fracture carpométacarpienne#SEPARATEUR#73.12
6546#SEPARATEUR#MHFA001#SEPARATEUR#120.73#SEPARATEUR#SYNOVECTOMIE 1ARTIC.#SEPARATEUR#Synovectomie d'une articulation métacarpophalangienne ou interphalangienne d'un doigt, par abord direct#SEPARATEUR#132.49
6547#SEPARATEUR#MHFA002#SEPARATEUR#72.56#SEPARATEUR#EXÉRÈSE KYSTE SYNOVI#SEPARATEUR#Exérèse de kyste synovial ou mucoïde d'une articulation ou d'une gaine fibreuse de la main#SEPARATEUR#94.84
6548#SEPARATEUR#MHFA003#SEPARATEUR#156.16#SEPARATEUR#SYNOVECTOMIE PLUS. A#SEPARATEUR#Synovectomie de plusieurs articulations métacarpophalangiennes et/ou interphalangiennes de doigt, par abord direct#SEPARATEUR#170.86
6549#SEPARATEUR#MHJA001#SEPARATEUR#98.1#SEPARATEUR#ÉVAC. COLLECTION ART#SEPARATEUR#Évacuation de collection articulaire de la main, par arthrotomie#SEPARATEUR#108.6
6550#SEPARATEUR#MHMA001#SEPARATEUR#187.65#SEPARATEUR#ARTHROPLASTIE PLUS.#SEPARATEUR#Arthroplastie de plusieurs articulations métacarpophalangiennes et/ou interphalangiennes de doigt#SEPARATEUR#225.16
6551#SEPARATEUR#MHMA002#SEPARATEUR#135.43#SEPARATEUR#ARTHROPLASTIE 1ARTIC#SEPARATEUR#Arthroplastie d'une articulation métacarpophalangienne ou interphalangienne d'un doigt#SEPARATEUR#157.83
6552#SEPARATEUR#MHMA003#SEPARATEUR#698#SEPARATEUR#RECONSTR. 1ARTIC. MA#SEPARATEUR#Reconstruction d'une articulation de la main par transfert libre avec anastomoses vasculaires#SEPARATEUR#764.54
6553#SEPARATEUR#MHMA004#SEPARATEUR#355.91#SEPARATEUR#RECONSTR. 1ARTIC. MA#SEPARATEUR#Reconstruction d'une articulation de la main par transfert pédiculé#SEPARATEUR#386.62
6554#SEPARATEUR#MHMA005#SEPARATEUR#192.92#SEPARATEUR#ARTHROPLASTIE T.M.C#SEPARATEUR#Arthroplastie trapézométacarpienne#SEPARATEUR#241.82
6555#SEPARATEUR#MHMP001#SEPARATEUR#76.8#SEPARATEUR#ORTHÈSE DYN. 2DOIGTS#SEPARATEUR#Confection d'une orthèse dynamique de 2 doigts avec 2 éléments moteurs#SEPARATEUR#76.8
6556#SEPARATEUR#MHMP002#SEPARATEUR#38.4#SEPARATEUR#CONFECTION 1ORTHÈSE#SEPARATEUR#Confection d'une orthèse statique de 2 doigts#SEPARATEUR#38.4
6557#SEPARATEUR#MHMP003#SEPARATEUR#38.4#SEPARATEUR#CONFECTION 1ORTHÈSE#SEPARATEUR#Confection d'une orthèse statique de 3 doigts ou plus#SEPARATEUR#38.4
6558#SEPARATEUR#MHMP004#SEPARATEUR#76.8#SEPARATEUR#ORTHÈSE DYN. 1DOIGT#SEPARATEUR#Confection d'une orthèse dynamique d'un doigt avec un élément moteur#SEPARATEUR#76.8
6560#SEPARATEUR#MHMP006#SEPARATEUR#76.8#SEPARATEUR#ORTHÈSE DYN. 3DOIGTS#SEPARATEUR#Confection d'une orthèse dynamique de 3 doigts ou plus avec 3 éléments moteurs#SEPARATEUR#76.8
6561#SEPARATEUR#MHMP007#SEPARATEUR#38.4#SEPARATEUR#CONFECTION 1ORTHÈSE#SEPARATEUR#Confection d'une orthèse statique d'un doigt#SEPARATEUR#38.4
6562#SEPARATEUR#MHPA001#SEPARATEUR#163.11#SEPARATEUR#LIBÉR. MOBILISATRICE#SEPARATEUR#Libération mobilisatrice de plusieurs articulations de la main, par abord direct#SEPARATEUR#190.41
6563#SEPARATEUR#MHPA002#SEPARATEUR#127.46#SEPARATEUR#LIBÉR. MOBILISATRICE#SEPARATEUR#Libération mobilisatrice d'une articulation de la main, par abord direct#SEPARATEUR#144.08
6564#SEPARATEUR#MHPA003#SEPARATEUR#250.8#SEPARATEUR#LIBÉR. MOBILISATRICE#SEPARATEUR#Libération mobilisatrice de plusieurs articulations de la main avec libération de tendon, par aborddirect#SEPARATEUR#250.8
6565#SEPARATEUR#MHPA004#SEPARATEUR#219.45#SEPARATEUR#LIBÉR. MOBILISATRICE#SEPARATEUR#Libération mobilisatrice d'une articulation de la main avec libération de tendon, par abord direct#SEPARATEUR#219.45
6566#SEPARATEUR#MHQH001#SEPARATEUR#39.9#SEPARATEUR#ARTHROGRAPHIE M.C.P/#SEPARATEUR#Arthrographie métacarpophalangienne ou interphalangienne de doigt#SEPARATEUR#39.9
6567#SEPARATEUR#MHQP001#SEPARATEUR#28.39#SEPARATEUR#BILAN FCT DES ARTIC.#SEPARATEUR#Bilan fonctionnel des articulations de la main, sous anesthésie générale ou locorégionale#SEPARATEUR#41.99
6568#SEPARATEUR#MJAA001#SEPARATEUR#255.25#SEPARATEUR#ALLONGT DES TENDONS#SEPARATEUR#Allongement des tendons et/ou des muscles extenseurs de la main ou des doigts, par abord direct#SEPARATEUR#258.47
6569#SEPARATEUR#MJAA002#SEPARATEUR#263.22#SEPARATEUR#ALLONGT DES TENDONS#SEPARATEUR#Allongement des tendons et/ou désinsertion des muscles fléchisseurs de la main ou des doigts, par abord direct#SEPARATEUR#272.22
6570#SEPARATEUR#MJCA001#SEPARATEUR#166.89#SEPARATEUR#SUTURE 1TENDON FLÉCH#SEPARATEUR#Suture de plaie d'un tendon d'un muscle fléchisseur des doigts sur un rayon de la main, par abord direct#SEPARATEUR#196.93
6571#SEPARATEUR#MJCA002#SEPARATEUR#210.48#SEPARATEUR#SUTURES DES 2TENDONS#SEPARATEUR#Suture de plaies des 2 tendons des muscles fléchisseurs des doigts sur un rayon de la main, par abord direct#SEPARATEUR#241.82
6572#SEPARATEUR#MJCA003#SEPARATEUR#406#SEPARATEUR#SUTURES TENDON FLÉCH#SEPARATEUR#Suture de plaies de tendon des muscles fléchisseurs des doigts, d'un nerf et d'une artère digitaux palmaires, sur un rayon de la main#SEPARATEUR#420.64
6573#SEPARATEUR#MJCA005#SEPARATEUR#312.64#SEPARATEUR#SUTURES 1TENDON FLÉC#SEPARATEUR#Suture de plaies d'un tendon d'un muscle fléchisseur des doigts et de 2 nerfs digitaux palmaires, sur un rayon de la main#SEPARATEUR#312.64
6574#SEPARATEUR#MJCA006#SEPARATEUR#262.44#SEPARATEUR#SUTURES 1TENDON FLÉC#SEPARATEUR#Suture de plaies d'un tendon d'un muscle fléchisseur des doigts et d'un nerf digital palmaire, sur un rayon de la main#SEPARATEUR#271.5
6575#SEPARATEUR#MJCA007#SEPARATEUR#354.44#SEPARATEUR#SUTURES DES 2TENDONS#SEPARATEUR#Suture de plaies des 2 tendons des muscles fléchisseurs des doigts et des 2 nerfs digitaux palmaires, sur un rayon de la main#SEPARATEUR#354.44
6576#SEPARATEUR#MJCA008#SEPARATEUR#302.26#SEPARATEUR#SUTURES DES 2TENDONS#SEPARATEUR#Suture de plaies des 2 tendons des muscles fléchisseurs des doigts et d'un nerf digital palmaire, sur un rayon de la main#SEPARATEUR#309.87
6577#SEPARATEUR#MJCA010#SEPARATEUR#444.14#SEPARATEUR#SUTURES TENDON FLÉCH#SEPARATEUR#Suture de plaies de tendon des muscles fléchisseurs des doigts, des 2 nerfs et d'une ou deux artères digitaux palmaires, sur un rayon de la main#SEPARATEUR#456.12
6578#SEPARATEUR#MJCA012#SEPARATEUR#106.88#SEPARATEUR#SUTURE APP. EXTENS.#SEPARATEUR#Réparation de plaie de l'appareil extenseur d'un doigt par suture sur un rayon de la main, par abord direct#SEPARATEUR#108.6
6579#SEPARATEUR#MJDA001#SEPARATEUR#162.9#SEPARATEUR#TÉNODÈSE +/- RÉSEC.#SEPARATEUR#Ténodèse et/ou résection de la portion articulaire du muscle long biceps brachial, par abord direct#SEPARATEUR#167.97
6580#SEPARATEUR#MJDC001#SEPARATEUR#345.54#SEPARATEUR#TÉNODÈSE +/- RÉSEC.#SEPARATEUR#Ténodèse et/ou résection de la portion articulaire du muscle long biceps brachial, par arthroscopie#SEPARATEUR#352.59
6581#SEPARATEUR#MJEA001#SEPARATEUR#286.32#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de l'ouverture des doigts longs et dupouce#SEPARATEUR#312.04
6582#SEPARATEUR#MJEA002#SEPARATEUR#225.13#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de l'ouverture des doigts longs#SEPARATEUR#251.95
6583#SEPARATEUR#MJEA003#SEPARATEUR#346.94#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux pour rétablissement des fonctions intrinsèques des doigts longs et du pouce#SEPARATEUR#393.86
6584#SEPARATEUR#MJEA004#SEPARATEUR#139.82#SEPARATEUR#RÉINSERTION TRANSOSS#SEPARATEUR#Réinsertion transosseuse de tendon sur une phalange d'un doigt, par abord direct#SEPARATEUR#157.83
6585#SEPARATEUR#MJEA005#SEPARATEUR#281.29#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de l'extension active du poignet#SEPARATEUR#281.29
6586#SEPARATEUR#MJEA006#SEPARATEUR#350.89#SEPARATEUR#SUTURE PLUS. TENDONS#SEPARATEUR#Réinsertion et/ou suture de plusieurs tendons de la coiffe des rotateurs de l'épaule, par abord direct#SEPARATEUR#363.45
6587#SEPARATEUR#MJEA007#SEPARATEUR#182#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de l'ouverture du pouce#SEPARATEUR#222.99
6588#SEPARATEUR#MJEA008#SEPARATEUR#308.36#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de l'extension active du poignet et de l'ouverture des doigts longs et du pouce#SEPARATEUR#327.97
6589#SEPARATEUR#MJEA009#SEPARATEUR#217.11#SEPARATEUR#TRANSFERT TEND. +/-#SEPARATEUR#Transfert tendineux et/ou ténodèse pour rétablissement de la fermeture du pouce#SEPARATEUR#222.99
6590#SEPARATEUR#MJEA010#SEPARATEUR#302.19#SEPARATEUR#SUTURE 1TENDON COIFF#SEPARATEUR#Réinsertion ou suture d'un tendon de la coiffe des rotateurs de l'épaule, par abord direct#SEPARATEUR#302.19
6591#SEPARATEUR#MJEA011#SEPARATEUR#199.14#SEPARATEUR#TRANSFERT M.T+/-TÉNO#SEPARATEUR#Transfert musculotendineux, ténodèse et/ou capsulodèse pour rétablissement des fonctions intrinsèques du pouce#SEPARATEUR#222.27
6592#SEPARATEUR#MJEA012#SEPARATEUR#404.74#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux pour rétablissement de la flexion active du coude#SEPARATEUR#516.21
6593#SEPARATEUR#MJEA013#SEPARATEUR#255.52#SEPARATEUR#TRANSFERT M.T+/-TÉNO#SEPARATEUR#Transfert musculotendineux, ténodèse et/ou capsulodèse pour rétablissement des fonctions intrinsèques des doigts longs#SEPARATEUR#281.64
6594#SEPARATEUR#MJEA014#SEPARATEUR#222.24#SEPARATEUR#TRANSFERT M.T +PLAST#SEPARATEUR#Transfert musculotendineux avec plastie du premier espace interosseux métacarpien pour hypoplasie du pouce#SEPARATEUR#262.09
6595#SEPARATEUR#MJEA015#SEPARATEUR#313.5#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de la fermeture des doigts longs et du pouce#SEPARATEUR#313.5
6596#SEPARATEUR#MJEA016#SEPARATEUR#302.28#SEPARATEUR#TRANSPOSITION MUSC.T#SEPARATEUR#Transposition musculotendineuse et/ou fixation de la scapula pour stabilisation#SEPARATEUR#339.56
6597#SEPARATEUR#MJEA017#SEPARATEUR#199.01#SEPARATEUR#STABILIS CLAV. PR TR#SEPARATEUR#Transfert ostéomusculaire du processus coracoïde ou transfert du ligament coracoacromial pour stabilisation de la clavicule#SEPARATEUR#230.23
6598#SEPARATEUR#MJEA018#SEPARATEUR#250.8#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de la fermeture des doigts longs#SEPARATEUR#250.8
6599#SEPARATEUR#MJEA019#SEPARATEUR#179.27#SEPARATEUR#RÉINSERTION MUSC. BI#SEPARATEUR#Réinsertion du muscle biceps brachial sur le radius#SEPARATEUR#196.2
6600#SEPARATEUR#MJEA020#SEPARATEUR#360.11#SEPARATEUR#TRANSFERT M.T RÉTABL#SEPARATEUR#Transfert musculotendineux et/ou ténodèse pour rétablissement de la fermeture des doigts longs et du pouce et des fonctions intrinsèques des doigts#SEPARATEUR#393.86
6601#SEPARATEUR#MJEA021#SEPARATEUR#362.75#SEPARATEUR#TRANSFERT M.T PR RÉT#SEPARATEUR#Transfert musculotendineux pour rétablissement de l'extension active du coude#SEPARATEUR#443.81
6602#SEPARATEUR#MJEC001#SEPARATEUR#344.86#SEPARATEUR#SUTURE 1TENDON COIFF#SEPARATEUR#Réinsertion ou suture d'un tendon de la coiffe des rotateurs de l'épaule, par arthroscopie#SEPARATEUR#375.76
6603#SEPARATEUR#MJEC002#SEPARATEUR#392.04#SEPARATEUR#SUTURE PLUS. TENDONS#SEPARATEUR#Réinsertion et/ou suture de plusieurs tendons de la coiffe des rotateurs de l'épaule, par arthroscopie#SEPARATEUR#434.4
6604#SEPARATEUR#MJFA001#SEPARATEUR#197.33#SEPARATEUR#EXÉRÈSE CALCIF. TEND#SEPARATEUR#Exérèse de calcification intratendineuse de la coiffe des rotateurs de l'épaule, par abord direct#SEPARATEUR#227.34
6605#SEPARATEUR#MJFA002#SEPARATEUR#355.3#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet avec synovectomie articulaire du poignet, arthrodèse radio-ulnaire distale et ostéotomie de l'ulna, par abord direct#SEPARATEUR#355.3
6606#SEPARATEUR#MJFA003#SEPARATEUR#60.39#SEPARATEUR#EXCISION 1PANARIS PR#SEPARATEUR#Excision d'un panaris profond de la pulpe des doigts [phlegmon pulpaire]#SEPARATEUR#73.85
6607#SEPARATEUR#MJFA004#SEPARATEUR#209#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet, par abord direct#SEPARATEUR#209
6608#SEPARATEUR#MJFA005#SEPARATEUR#63.98#SEPARATEUR#EXÉRÈSE 1HYGROMA COU#SEPARATEUR#Exérèse d'un hygroma du coude, par abord direct#SEPARATEUR#87.6
6609#SEPARATEUR#MJFA006#SEPARATEUR#376.2#SEPARATEUR#FASCIECTOMIE PALMODI#SEPARATEUR#Fasciectomie [Aponévrectomie] palmodigitale sur un rayon de la main, par abord direct#SEPARATEUR#376.2
6610#SEPARATEUR#MJFA007#SEPARATEUR#292.6#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet avec synovectomie articulaire du poignet, résection de l'extrémité distale de l'ulna et transfert tendineux, par abord direct#SEPARATEUR#292.6
6611#SEPARATEUR#MJFA008#SEPARATEUR#70.22#SEPARATEUR#EXÉRÈSE LÉS. FASCIA#SEPARATEUR#Exérèse de lésion fasciale et/ou sousfasciale des tissus mous de la paume de la main#SEPARATEUR#89.78
6612#SEPARATEUR#MJFA009#SEPARATEUR#147.99#SEPARATEUR#EXCISION FASCIITE NÉ#SEPARATEUR#Excision de fasciite nécrosante de l'avant-bras et/ou de la main#SEPARATEUR#164.35
6613#SEPARATEUR#MJFA010#SEPARATEUR#376.2#SEPARATEUR#FASCIECTOMIE PALMODI#SEPARATEUR#Fasciectomie [Aponévrectomie] palmodigitale sur plusieurs rayons de la main, par abord direct#SEPARATEUR#376.2
6614#SEPARATEUR#MJFA011#SEPARATEUR#254.93#SEPARATEUR#RÉSEC. DES TISSUS MO#SEPARATEUR#Résection des tissus mous de la main avec plastie cutanée et résection nerveuse, pour mégadactylie#SEPARATEUR#270.78
6615#SEPARATEUR#MJFA012#SEPARATEUR#209#SEPARATEUR#TÉNOSYNOVECTOMIE FLÉ#SEPARATEUR#Ténosynovectomie des muscles fléchisseurs des doigts sur plusieurs rayons de la main, par abord direct#SEPARATEUR#209
6616#SEPARATEUR#MJFA013#SEPARATEUR#319.65#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet avec synovectomie articulaire du poignet et arthrodèse ou arthroplastie de 3 doigts ou plus, par abord direct#SEPARATEUR#346.8
6617#SEPARATEUR#MJFA014#SEPARATEUR#250.8#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet avec synovectomie articulaire du poignet, par abord direct#SEPARATEUR#250.8
6618#SEPARATEUR#MJFA015#SEPARATEUR#209#SEPARATEUR#TÉNOSYNOVECTOMIE FLÉ#SEPARATEUR#Ténosynovectomie des muscles fléchisseurs des doigts sur un rayon de la main, par abord direct#SEPARATEUR#209
6619#SEPARATEUR#MJFA016#SEPARATEUR#285.02#SEPARATEUR#TÉNOSYNOVECTOMIE EXT#SEPARATEUR#Ténosynovectomie des muscles extenseurs au poignet avec synovectomie articulaire du poignet et arthrodèse ou arthroplastie d'un doigt ou de 2 doigts, par abord direct#SEPARATEUR#294.67
6620#SEPARATEUR#MJFA017#SEPARATEUR#210.91#SEPARATEUR#RÉSEC. TISSUS MOUS M#SEPARATEUR#Résection des tissus mous de la main avec plastie cutanée, sans résection nerveuse, pour mégadactylie#SEPARATEUR#225.16
6621#SEPARATEUR#MJFA018#SEPARATEUR#209#SEPARATEUR#TÉNOSYNOVECTOMIE FLÉ#SEPARATEUR#Ténosynovectomie des muscles fléchisseurs au poignet ou à la paume de la main, par abord direct#SEPARATEUR#209
6622#SEPARATEUR#MJFC001#SEPARATEUR#236.38#SEPARATEUR#EXÉRÈSE CALCIF. TEND#SEPARATEUR#Exérèse de calcification intratendineuse de la coiffe des rotateurs de l'épaule, par arthroscopie#SEPARATEUR#294.67
